subID,blocknum,contrast,muscle_used,perf,rt,evshowtime,respLR,corrLR,TiltSSVEP,EMG_onsite,EMGcountL,EMGcountR,EMGPtL,EMGPtR
4,1,0.05,4,1,1.50189919999957,1.70790519999991,1,1,1,1.32999401913876,0,2,NaN,0.576405502392344
4,1,0.1,4,2,1.39339349999955,1.60185960000035,2,1,1,1.31803229665072,0,0,NaN,NaN
4,1,0.1,4,1,0.710038799999893,0.918506899999556,1,1,1,0.530442583732057,0,0,NaN,NaN
4,1,0.1,44,6,1.80559560000074,2.01424730000053,2,1,1,1.69781698564593,0,5,NaN,0.47174043062201
4,1,0.05,44,1,0.957462400000622,1.16603930000019,2,2,2,0.816566985645933,0,4,NaN,0.542045454545454
4,1,0.05,44,2,0.733912700000474,0.942598900000121,2,1,2,0.593450956937799,0,3,NaN,0.242673444976077
4,1,0.1,44,1,1.08720780000021,1.29538500000035,1,1,1,1.00538277511962,1,0,0.943181818181818,NaN
4,1,0.05,44,1,1.11023979999936,1.31889330000013,2,2,2,0.911303827751196,0,2,NaN,0.72828947368421
4,1,0.1,44,1,1.04003190000003,1.24840900000072,1,1,2,0.778887559808612,1,0,0.703528708133971,NaN
4,1,0.05,44,2,0.556775999999445,0.800953399999344,2,1,2,0.352930622009569,0,1,NaN,0.04061004784689
4,1,0.05,44,2,0.345288699999401,0.801042600000073,1,2,2,0.12183014354067,0,0,NaN,NaN
4,1,0.1,44,6,2.02987550000034,2.23841650000031,2,2,2,1.84718899521531,0,1,NaN,0.709629186602871
4,1,0.05,44,1,0.675290300000597,0.883333900000252,1,1,1,0.538815789473684,1,0,0.455921052631579,NaN
4,1,0.1,44,2,0.474611800000275,0.801029000000199,2,1,1,0.369677033492823,0,0,NaN,NaN
4,1,0.1,44,1,0.898793700000169,1.10701900000004,2,2,2,0.708911483253588,0,0,NaN,NaN
4,1,0.1,44,2,0.558190400000058,0.80098530000032,1,2,1,0.404007177033493,1,0,0.330322966507177,NaN
4,1,0.1,44,1,0.995808700000453,1.20126299999993,2,2,2,0.811184210526316,0,0,NaN,NaN
4,1,0.05,44,1,0.887003899999399,1.09534629999962,1,1,2,0.723923444976077,0,0,NaN,NaN
4,1,0.1,44,2,0.298426899999868,0.800914600000397,2,1,1,0.129366028708134,0,0,NaN,NaN
4,1,0.1,4,3,-0.00486389999969106,0.800976700000319,2,2,1,0.812918660287081,0,0,NaN,NaN
4,1,0.1,4,1,0.651703300000008,0.859787600000345,2,2,2,0.512021531100479,0,0,NaN,NaN
4,1,0.1,4,2,0.251139599999988,0.801057399999991,1,2,1,0.902212918660287,0,0,NaN,NaN
4,1,0.05,4,1,0.82802460000039,1.03642190000028,1,1,2,0.662679425837321,0,0,NaN,NaN
4,1,0.05,4,1,0.769365199999811,0.977454799999578,2,2,1,0.651764354066986,0,0,NaN,NaN
4,1,0.05,4,2,0.863354299999628,1.07177169999977,1,2,1,0.692344497607655,0,0,NaN,NaN
4,1,0.1,4,1,0.439696499999627,0.801133299999492,2,2,1,0.306877990430622,0,1,NaN,0.350418660287081
4,1,0.05,4,2,0.132975700000316,0.800922000000355,2,1,1,0.0841507177033493,0,1,NaN,0.048145933014354
4,1,0.05,4,1,0.206149899999218,0.801114599999892,2,2,2,0.0590311004784689,0,0,NaN,NaN
4,1,0.1,4,1,0.556564700000308,0.801091199999973,1,1,1,0.419916267942584,0,0,NaN,NaN
4,1,0.05,4,1,0.463796000000002,0.801010399999541,2,2,2,0.324461722488038,0,0,NaN,NaN
4,1,0.1,4,1,1.05197240000052,1.2602396000002,1,1,2,0.911303827751196,0,0,NaN,NaN
4,1,0.1,4,3,-0.00488150000001042,0.800872299999355,2,1,2,-0.000478468899521467,0,0,NaN,NaN
4,1,0.05,4,2,0.579828099999759,0.801058699999885,2,1,2,0.421590909090909,0,0,NaN,NaN
4,1,0.05,4,1,0.170847899999899,0.801181099999667,1,1,1,0.00293062200956934,0,0,NaN,NaN
4,1,0.1,4,2,1.48715590000029,1.69587320000028,1,2,1,1.29560406698565,0,0,NaN,NaN
4,1,0.1,44,2,0.380896899999243,0.801067699999294,1,2,2,0.261662679425837,0,0,NaN,NaN
4,1,0.05,44,2,0.238500700000259,0.800811299999623,2,1,1,0.0833133971291866,0,0,NaN,NaN
4,1,0.1,44,1,0.603864099999555,0.812663099999554,2,2,2,0.458433014354067,0,0,NaN,NaN
4,1,0.05,44,2,0.463146699999925,0.801054900000054,1,2,2,0.248265550239234,0,4,NaN,0.0447966507177034
4,1,0.1,44,2,1.08640110000033,1.29565950000051,2,1,1,0.926435406698565,0,0,NaN,NaN
4,1,0.1,44,2,0.933380200000101,1.14232140000058,2,1,2,0.773504784688995,0,0,NaN,NaN
4,1,0.05,44,1,0.80429439999989,1.01305119999961,1,1,2,0.655023923444976,1,0,0.590909090909091,NaN
4,1,0.05,44,1,1.0165820000002,1.22500490000039,2,2,2,0.899461722488038,0,0,NaN,NaN
4,1,0.05,44,6,2.21829100000014,2.42639469999995,2,2,1,1.97637559808612,0,0,NaN,NaN
4,1,0.1,44,1,1.20525879999968,1.41335629999958,1,1,2,1.01614832535885,0,0,NaN,NaN
4,1,0.05,44,1,0.383550900000046,0.800900600000205,2,2,1,0.220633971291866,0,0,NaN,NaN
4,1,0.1,44,1,0.310298899999907,0.80094790000021,1,1,2,0.114294258373206,0,0,NaN,NaN
4,1,0.05,44,2,0.250934199999392,0.801018499999373,2,1,1,0.0925239234449761,0,0,NaN,NaN
4,1,0.1,44,2,0.534256300000379,0.80108250000012,1,2,1,0.335346889952153,0,0,NaN,NaN
4,1,0.1,44,1,0.321605399999498,0.801157599999897,2,2,1,0.0556818181818182,0,0,NaN,NaN
4,1,0.05,44,1,0.108936500000709,0.800962600000275,1,1,1,0.0129784688995215,0,0,NaN,NaN
4,1,0.1,4,3,-0.0064542000000074,0.800905999999486,2,1,2,-0.000478468899521522,0,0,NaN,NaN
4,1,0.05,4,1,0.40404320000016,0.800878500000181,2,2,2,0.172906698564593,0,0,NaN,NaN
4,1,0.05,4,1,0.734886600000209,0.942361499999606,1,1,1,0.510017942583732,0,0,NaN,NaN
4,1,0.1,4,2,0.298984099999871,0.800983299999643,2,1,2,0.0674043062200957,0,3,NaN,0.102571770334928
4,1,0.1,4,1,0.393273700000464,0.800928100000419,2,2,1,0.342045454545454,0,0,NaN,NaN
4,1,0.05,4,1,0.298414099999718,0.800994500000343,2,2,1,0.203887559808612,0,1,NaN,0.218959330143541
4,1,0.1,4,3,-0.00565970000025118,0.80085870000039,2,2,2,-0.00909090909090907,0,0,NaN,NaN
4,1,0.05,4,2,0.179981700000098,0.80078659999981,2,1,1,0.0514952153110048,0,0,NaN,NaN
4,1,0.05,4,2,0.804990399999951,1.01303100000041,1,2,1,0.533492822966507,0,0,NaN,NaN
4,1,0.05,4,1,0.642463099999986,0.848083100000622,1,1,2,0.449222488038278,0,0,NaN,NaN
4,1,0.05,4,2,0.42845269999998,0.800869800000328,2,1,2,0.372188995215311,0,1,NaN,0.342045454545455
4,1,0.05,4,1,1.37020359999951,1.57844750000004,2,2,1,1.25672846889952,0,1,NaN,1.27018540669856
4,1,0.1,4,2,0.889815800000179,1.09536320000007,1,2,2,0.684150717703349,0,0,NaN,NaN
4,1,0.05,4,1,1.25258880000001,1.46066620000056,2,2,2,1.14533492822967,0,0,NaN,NaN
4,1,0.05,4,6,1.91162509999958,2.11980820000008,1,2,1,1.68391148325359,0,0,NaN,NaN
4,1,0.1,4,1,0.757975299999998,0.965853300000163,2,2,1,0.669706937799043,0,1,NaN,0.705592105263158
4,1,0.05,44,1,1.74938670000029,1.95530390000022,2,2,1,1.64548444976077,0,5,NaN,0.450807416267943
4,1,0.1,44,2,0.639355700000124,0.848142499999994,1,2,1,0.510346889952153,2,1,0.268361244019139,0.00795454545454549
4,1,0.1,44,1,0.62797589999991,0.83616819999952,2,2,1,0.490251196172249,0,0,NaN,NaN
4,1,0.1,44,2,0.321598000000449,0.800909900000079,1,2,2,0.171232057416268,0,0,NaN,NaN
4,1,0.05,44,1,0.933741799999552,1.1426363999999,2,2,2,0.75950956937799,0,0,NaN,NaN
4,1,0.05,44,1,1.78153540000039,1.99042890000055,2,2,2,1.6260466507177,0,6,NaN,0.610795454545455
4,1,0.05,44,1,1.11554700000033,1.31916889999957,1,1,2,0.985047846889952,0,0,NaN,NaN
4,1,0.05,44,1,0.420500400000492,0.80097190000015,2,2,1,0.326973684210526,0,0,NaN,NaN
4,1,0.1,44,1,0.687038500000199,0.895247399999789,2,2,1,0.584031100478469,0,1,NaN,0.428289473684211
4,1,0.1,44,1,0.781317999999374,0.989288099999612,2,2,2,0.632924641148325,1,0,0.303678229665072,NaN
4,1,0.1,44,1,0.864139299999806,1.07160529999965,1,1,1,0.782296650717703,0,0,NaN,NaN
4,1,0.05,44,2,0.969033299999865,1.1776420999995,2,1,1,0.824401913875598,0,4,NaN,0.395693779904306
4,1,0.05,44,2,0.84002000000055,1.04821010000069,2,1,1,0.754545454545454,0,0,NaN,NaN
4,1,0.1,44,2,0.992349699999977,1.20132060000014,2,1,1,0.886543062200957,0,0,NaN,NaN
4,1,0.1,44,1,1.33399860000009,1.54266770000049,1,1,2,1.10227272727273,0,0,NaN,NaN
4,1,0.1,44,2,1.01621549999982,1.22485529999994,2,1,2,0.985586124401914,0,0,NaN,NaN
4,2,0.05,44,1,0.415796400000545,0.812803200000417,2,2,1,0.369677033492823,0,0,NaN,NaN
4,2,0.1,44,2,0.654887699999563,0.859893300000294,1,2,1,0.537828947368421,1,0,0.354814593301435,NaN
4,2,0.1,44,1,1.53447330000017,1.74331640000037,2,2,2,1.36886961722488,0,4,NaN,0.504635167464115
4,2,0.05,44,2,0.274179000000004,0.801318799999535,2,1,2,0.170394736842105,0,0,NaN,NaN
4,2,0.1,44,1,0.591763299999911,0.801047399999334,1,1,1,0.519557416267943,0,0,NaN,NaN
4,2,0.05,44,2,0.56784289999996,0.800709499999357,2,1,2,0.37805023923445,0,0,NaN,NaN
4,2,0.1,44,2,0.108913099999882,0.801008200000069,1,2,1,0.0104665071770335,0,0,NaN,NaN
4,2,0.05,44,1,0.333897000000434,0.801036800000475,2,2,2,0.208074162679426,0,0,NaN,NaN
4,2,0.05,44,1,0.321509000000333,0.800831600000492,2,2,2,0.293480861244019,0,0,NaN,NaN
4,2,0.1,44,2,0.168022400000154,0.80103710000003,1,2,1,0.0883373205741627,0,0,NaN,NaN
4,2,0.1,44,2,0.368909799999528,0.801096000000143,2,1,1,0.304366028708134,0,0,NaN,NaN
4,2,0.1,44,2,0.710285199999817,0.918738700000176,2,1,2,0.570125598086124,0,0,NaN,NaN
4,2,0.05,44,1,0.46406830000069,0.800789900000382,2,2,1,0.263337320574163,0,0,NaN,NaN
4,2,0.05,44,1,0.428709299999355,0.801126599999407,2,2,2,0.316088516746412,0,0,NaN,NaN
4,2,0.05,44,1,0.462830299999951,0.801119699999617,1,1,1,0.33116028708134,0,0,NaN,NaN
4,2,0.05,44,2,0.898519800000031,1.10715749999963,2,1,2,0.803349282296651,0,1,NaN,0.0464114832535885
4,2,0.1,4,1,0.203792000000249,0.801042699999925,2,2,1,0.0849880382775119,0,0,NaN,NaN
4,2,0.05,4,2,1.00392030000057,1.21327680000013,2,1,2,0.913456937799043,0,1,NaN,0.879007177033493
4,2,0.1,4,1,1.71234069999991,1.91994979999981,1,1,1,1.44662081339713,1,0,0.497159090909091,NaN
4,2,0.05,4,1,0.592092300000331,0.800902599999972,2,2,2,0.400657894736842,0,1,NaN,0.337858851674641
4,2,0.05,4,2,0.379938199999742,0.800980899999558,1,2,1,0.217284688995215,0,0,NaN,NaN
4,2,0.05,4,1,0.568258600000263,0.800965600000382,2,2,1,0.372188995215311,0,0,NaN,NaN
4,2,0.05,4,2,0.627544400000261,0.836449899999934,2,1,2,0.564772727272727,0,2,NaN,0.110107655502392
4,2,0.05,4,6,1.86759019999954,2.07309689999965,1,2,1,1.58881578947368,1,2,0.722188995215311,0.298744019138756
4,2,0.1,4,2,0.520924399999785,0.800929899999574,2,1,2,0.387260765550239,0,0,NaN,NaN
4,2,0.1,4,1,0.572409399999742,0.801043299999947,2,2,2,0.322787081339713,0,0,NaN,NaN
4,2,0.1,4,2,0.369123100000252,0.801075999999739,1,2,1,0.229844497607656,0,0,NaN,NaN
4,2,0.05,4,2,0.639544900000146,0.848082100000283,2,1,2,0.59072966507177,0,5,NaN,0.130203349282297
4,2,0.1,4,6,1.92465949999951,2.1317012999998,1,2,2,1.73953349282297,1,0,0.64683014354067,NaN
4,2,0.1,4,1,0.462243099999796,0.812745399999585,2,2,2,0.319437799043062,0,0,NaN,NaN
4,2,0.05,4,1,0.52643369999987,0.800858999999946,2,2,1,0.553887559808612,0,5,NaN,0.248265550239235
4,2,0.05,4,1,0.556482099999812,0.800539599999865,1,1,1,0.360466507177033,1,0,0.332834928229665,NaN
4,2,0.05,44,1,1.1588598999997,1.36617299999943,2,2,1,1.16447368421053,0,5,NaN,0.048444976076555
4,2,0.1,44,1,0.298181500000283,0.800664500000494,1,1,1,0.18127990430622,0,0,NaN,NaN
4,2,0.1,44,2,0.426737599999797,0.800731500000438,2,1,1,0.320275119617225,0,1,NaN,0.147787081339713
4,2,0.1,44,2,0.757405899999867,0.96577410000009,1,2,2,0.584479665071771,0,0,NaN,NaN
4,2,0.1,44,1,0.921656800000164,1.13035459999992,2,2,2,0.750897129186603,0,0,NaN,NaN
4,2,0.05,44,2,1.74750539999968,1.95503569999983,2,1,2,1.74267344497608,0,2,NaN,0.657147129186603
4,2,0.1,44,1,0.745083899999372,0.953868899999179,1,1,2,0.671501196172249,0,0,NaN,NaN
4,2,0.05,44,1,0.534242300000187,0.800753399999849,1,1,1,0.46875,0,0,NaN,NaN
4,2,0.1,44,2,0.360348600000179,0.801229699999567,2,1,2,0.229007177033493,0,1,NaN,0.0188397129186603
4,2,0.05,44,2,0.640865299999859,0.848010099999556,2,1,1,0.454246411483254,0,0,NaN,NaN
4,2,0.1,44,1,1.22928439999941,1.43718399999943,1,1,2,1.05921052631579,0,0,NaN,NaN
4,2,0.05,44,2,0.898470200000702,1.10732230000031,2,1,2,0.804306220095694,0,0,NaN,NaN
4,2,0.05,44,1,0.876149300000179,1.08366339999975,1,1,2,0.829186602870814,0,0,NaN,NaN
4,2,0.05,44,2,0.509886599999845,0.80102369999986,1,2,1,0.449222488038277,0,2,NaN,0.0573564593301435
4,2,0.05,44,2,0.698381199999858,0.906841400000303,1,2,1,0.599730861244019,1,0,0.46875,NaN
4,2,0.05,44,6,1.87754599999971,2.08471970000028,2,1,1,1.80592105263158,0,3,NaN,0.569677033492823
4,2,0.05,4,1,0.956326100000297,1.16589710000062,2,2,2,0.891925837320574,0,3,NaN,0.0802033492822967
4,2,0.1,4,2,0.720981499999652,0.930203199999596,1,2,2,0.602422248803828,0,1,NaN,0.321620813397129
4,2,0.1,4,2,0.521798700000545,0.800984900000003,2,1,1,0.515370813397129,0,0,NaN,NaN
4,2,0.1,4,1,1.08758510000007,1.29564930000015,2,2,1,0.998504784688995,0,4,NaN,0.36872009569378
4,2,0.1,4,2,1.20456630000081,1.41340430000037,2,1,2,0.951555023923445,0,3,NaN,0.662081339712919
4,2,0.05,4,1,1.3472413999998,1.5549046999995,2,2,2,0.806668660287081,0,3,NaN,0.845544258373206
4,2,0.1,4,1,0.99304949999987,1.20133100000021,2,2,1,0.7875,0,3,NaN,0.661543062200957
4,2,0.1,4,1,1.77268850000019,1.97869690000061,1,1,1,1.53932416267943,0,0,NaN,NaN
4,2,0.05,4,1,0.80636240000058,1.01293960000021,2,2,1,0.72488038277512,0,0,NaN,NaN
4,2,0.05,4,1,1.01643599999989,1.22498999999971,1,1,2,0.796112440191387,1,0,0.634629186602871,NaN
4,2,0.1,4,1,0.781523399999969,0.989325499999723,2,2,2,0.706698564593301,0,0,NaN,NaN
4,2,0.1,4,2,0.627405300000646,0.836256499999763,2,1,1,0.466806220095694,0,0,NaN,NaN
4,2,0.1,4,2,0.368492200000219,0.800793299999896,2,1,2,0.274222488038277,0,0,NaN,NaN
4,2,0.05,4,2,1.45123459999922,1.6601940999999,1,2,1,1.18346291866029,1,0,0.26241028708134,NaN
4,2,0.1,4,1,0.639254499999879,0.848066300000028,1,1,2,0.388935406698565,0,0,NaN,NaN
4,2,0.1,4,5,1.73513679999996,1.94352739999977,1,2,2,1.59165669856459,1,0,0.60930023923445,NaN
4,2,0.1,44,2,0.744995999999446,0.95401259999926,1,2,2,0.604216507177034,1,2,0.491178229665072,0.0533791866028708
4,2,0.05,44,2,0.87439859999995,1.08360210000046,1,2,1,0.689473684210526,0,1,NaN,0.0090909090909091
4,2,0.05,44,1,0.79373570000007,1.00097280000045,2,2,2,0.235885167464115,0,0,NaN,NaN
4,2,0.05,44,2,0.262983700000404,0.801069999999527,1,2,2,0.114294258373206,0,0,NaN,NaN
4,2,0.1,44,1,0.556534399999691,0.800957399999788,2,2,1,0.488576555023923,0,0,NaN,NaN
4,2,0.1,44,1,1.7351520000002,1.94338420000076,1,1,1,1.73220693779904,3,0,0.722936602870813,NaN
4,2,0.1,44,1,1.40453249999973,1.6134390999996,2,2,2,1.30457535885167,0,0,NaN,NaN
4,2,0.1,44,6,1.85266200000024,2.06135050000012,2,1,1,1.79336124401914,0,3,NaN,0.811901913875598
4,2,0.1,44,2,0.898441299999831,1.10702319999928,2,1,1,0.812260765550239,0,0,NaN,NaN
4,2,0.1,44,2,1.55850209999971,1.76678749999974,1,2,2,1.407745215311,1,0,0.392494019138756,NaN
4,2,0.05,44,1,0.769574099999772,0.977597199999764,2,2,2,0.61857057416268,0,0,NaN,NaN
4,2,0.1,44,1,0.793065699999715,1.00115409999944,2,2,1,0.74688995215311,0,0,NaN,NaN
4,2,0.05,44,2,1.12204819999988,1.3310061000002,2,1,1,1.0305023923445,0,0,NaN,NaN
4,2,0.1,44,1,0.579936099999941,0.800760500000251,2,2,1,0.478528708133971,0,0,NaN,NaN
4,2,0.05,44,2,0.733507599999939,0.94291659999999,1,2,1,0.612290669856459,0,0,NaN,NaN
4,2,0.1,44,2,1.01577350000025,1.22507859999951,2,1,1,0.860705741626794,0,0,NaN,NaN
4,2,0.1,4,1,0.227044199999909,0.800806399999601,2,2,2,0.0707535885167464,0,0,NaN,NaN
4,2,0.05,4,2,0.67414910000025,0.883406700000705,1,2,2,0.447547846889952,0,0,NaN,NaN
4,2,0.05,4,1,0.262167500000032,0.800868700000137,2,2,2,0.140251196172249,0,0,NaN,NaN
4,2,0.05,4,6,2.40632150000056,2.61436610000055,1,1,2,2.20738636363636,1,0,0.913726076555024,NaN
4,2,0.05,4,2,0.367975400000432,0.801106900000377,2,1,1,0.192165071770335,0,0,NaN,NaN
4,2,0.1,4,1,0.654490800000531,0.859857100000227,1,1,2,0.432476076555024,0,0,NaN,NaN
4,2,0.1,4,6,2.25820029999977,2.4616632999996,1,1,2,2.01046650717703,1,0,1.11692583732057,NaN
4,2,0.1,4,2,0.391416700000264,0.800792699999874,2,1,1,0.119318181818182,0,0,NaN,NaN
4,2,0.05,4,1,0.309163699999772,0.800872400000117,1,1,1,0.0774521531100478,0,0,NaN,NaN
4,2,0.05,4,6,1.97026230000029,2.17888000000039,1,1,1,1.58343301435407,1,0,0.46561004784689,NaN
4,2,0.1,4,1,0.428021499999886,0.801034000000072,2,2,1,0.294318181818182,0,5,NaN,0.00544258373205736
4,2,0.05,4,1,0.439539199999672,0.801072999999633,1,1,2,0.264174641148325,0,0,NaN,NaN
4,2,0.05,4,1,0.10920410000017,0.800671799999691,2,2,1,0.00711722488038277,0,0,NaN,NaN
4,2,0.05,4,5,0.486078899999484,0.800798799999939,1,1,1,0.268361244019139,0,0,NaN,NaN
4,2,0.1,4,2,0.852874399999564,1.06014589999995,2,1,2,0.67511961722488,0,1,NaN,0.690430622009569
4,2,0.1,4,1,1.09872350000023,1.30742590000045,2,2,2,0.953289473684211,0,0,NaN,NaN
4,2,0.05,44,1,1.04162770000039,1.24816600000031,1,1,2,0.883313397129186,0,1,NaN,0.620633971291866
4,2,0.05,44,6,1.95919359999971,2.16717849999986,2,1,2,1.91178229665072,0,3,NaN,0.591208133971292
4,2,0.1,44,2,0.651098700000148,0.859659300000203,1,2,2,0.432476076555024,0,0,NaN,NaN
4,2,0.05,44,6,2.37421639999957,2.57911699999931,2,2,2,2.21501196172249,0,2,NaN,1.26943779904306
4,2,0.1,44,1,1.1459147000005,1.35450370000035,2,2,2,1.02332535885167,0,0,NaN,NaN
4,2,0.05,44,2,0.652639200000522,0.85995980000007,2,1,1,0.579844497607656,0,0,NaN,NaN
4,2,0.05,44,1,0.827688500000477,1.03642900000068,1,1,1,0.665221291866029,0,0,NaN,NaN
4,2,0.1,44,1,0.798723500000051,1.0010798000003,1,1,2,0.667464114832536,0,0,NaN,NaN
4,2,0.1,44,1,0.702381600000081,0.906863999999587,1,1,2,0.562948564593301,0,0,NaN,NaN
4,2,0.1,44,1,1.6992281999992,1.90797440000006,2,2,1,1.58717105263158,0,3,NaN,0.576405502392344
4,2,0.1,44,2,0.922899700000016,1.13050440000006,1,2,1,0.835944976076555,0,0,NaN,NaN
4,2,0.05,44,2,0.345462600000246,0.800940000000082,2,1,1,0.291806220095694,0,0,NaN,NaN
4,2,0.05,44,4,NaN,3.0033255999997,0,2,2,0.661483253588517,0,0,NaN,NaN
4,2,0.1,44,6,2.12545339999997,2.33215239999936,2,1,2,1.9997009569378,0,3,NaN,0.797547846889952
4,2,0.1,44,1,1.14671510000062,1.35459170000013,1,1,2,1.0627990430622,0,2,NaN,0.116626794258373
4,2,0.05,44,1,0.830252300000211,1.03610870000011,2,2,1,0.785167464114833,0,0,NaN,NaN
4,2,0.05,4,2,0.403968599999644,0.800841899999796,2,1,2,0.256638755980861,0,0,NaN,NaN
4,2,0.1,4,1,0.415829499999745,0.800683100000242,1,1,1,0.311064593301435,0,0,NaN,NaN
4,2,0.1,4,2,1.02824940000028,1.23653889999969,2,1,2,0.193241626794258,0,0,NaN,NaN
4,2,0.1,4,1,0.686208500000248,0.894948000000113,1,1,1,0.454246411483254,0,0,NaN,NaN
4,2,0.05,4,1,0.309633500000018,0.80086300000039,1,1,1,0.126016746411483,0,0,NaN,NaN
4,2,0.05,4,1,0.839340599999559,1.04831109999941,2,2,2,0.692344497607656,0,0,NaN,NaN
4,2,0.05,4,1,0.568614699999671,0.801007099999879,1,1,2,0.378887559808613,0,0,NaN,NaN
4,2,0.05,4,1,0.522315899999739,0.800957399999788,2,2,2,0.375538277511962,0,0,NaN,NaN
4,2,0.05,4,2,0.627119599999787,0.836253899999974,1,2,2,0.438337320574163,0,0,NaN,NaN
4,2,0.1,4,2,0.603379299999688,0.812489099999766,1,2,1,0.399820574162679,0,0,NaN,NaN
4,2,0.05,4,1,0.936042299999826,1.14241140000013,2,2,1,0.798265550239234,0,0,NaN,NaN
4,2,0.1,4,2,1.71105809999972,1.91998280000007,1,2,1,1.38232655502392,1,0,0.672099282296651,NaN
4,2,0.05,4,2,0.71159710000029,0.918728499999816,2,1,1,0.447218899521531,0,1,NaN,0.414922248803828
4,2,0.1,4,1,1.1458247999999,1.36636659999931,2,2,1,1.04605263157895,0,0,NaN,NaN
4,2,0.05,4,1,0.627564699999311,0.836272499999723,1,1,1,0.426614832535885,0,1,NaN,0.0573564593301436
4,2,0.1,4,1,0.910201600000619,1.11892690000059,1,1,1,0.715370813397129,0,0,NaN,NaN
4,3,0.1,4,3,0.0856487000000925,0.813106800000241,2,2,1,0.0473086124401914,0,0,NaN,NaN
4,3,0.05,4,2,0.768789600000673,0.977571299999909,2,1,1,0.658044258373206,0,1,NaN,0.698415071770335
4,3,0.05,4,1,0.568258000000242,0.801347600000554,2,2,1,0.452571770334928,0,0,NaN,NaN
4,3,0.05,4,2,0.734917999999197,0.942393799999991,1,2,2,0.510017942583732,0,0,NaN,NaN
4,3,0.1,4,2,1.02802769999926,1.23691149999922,2,1,2,0.942523923444976,0,1,NaN,0.894078947368421
4,3,0.05,4,1,0.498358299999381,0.800679599999967,1,1,2,0.324461722488038,0,0,NaN,NaN
4,3,0.05,4,2,0.403957700000319,0.800798199999917,2,1,2,0.324461722488038,0,0,NaN,NaN
4,3,0.05,4,1,0.674928399999772,0.88341279999986,1,1,1,0.463456937799043,0,0,NaN,NaN
4,3,0.05,4,2,1.0395268000002,1.24862510000003,1,2,1,0.795035885167464,0,0,NaN,NaN
4,3,0.05,4,1,0.686677300000156,0.895265400000426,2,2,2,0.586543062200957,0,0,NaN,NaN
4,3,0.1,4,2,0.571747599999981,0.800993199999539,2,1,2,0.489413875598086,0,0,NaN,NaN
4,3,0.1,4,1,0.263444999999592,0.800840699999753,2,2,2,0.183791866028708,0,0,NaN,NaN
4,3,0.05,4,1,0.298227999999654,0.800732200000311,1,1,1,0.122667464114833,0,0,NaN,NaN
4,3,0.05,4,1,0.886949799999456,1.09554609999941,1,1,1,0.757416267942584,0,0,NaN,NaN
4,3,0.05,4,2,0.262889399999949,0.800844700000198,2,1,1,0.151973684210526,0,0,NaN,NaN
4,3,0.05,4,2,0.581183100000089,0.800866599999608,1,2,2,0.428289473684211,0,0,NaN,NaN
4,3,0.05,44,1,0.547125000000051,0.801133099999788,2,2,2,0.352930622009569,0,0,NaN,NaN
4,3,0.1,44,1,0.498451799999202,0.801007799999752,1,1,1,0.413217703349282,0,0,NaN,NaN
4,3,0.1,44,1,0.650566999999683,0.859851000000162,2,2,2,0.521232057416268,0,0,NaN,NaN
4,3,0.1,44,6,1.85367799999949,2.06118530000003,2,1,2,1.71082535885168,0,2,NaN,0.390251196172249
4,3,0.1,44,2,0.469255299999531,0.812873899999431,1,2,1,0.319437799043062,0,0,NaN,NaN
4,3,0.05,44,2,0.2778773,0.800776799999767,2,1,2,0.195514354066986,0,1,NaN,0.0389354066985646
4,3,0.05,44,1,0.167886299999736,0.801011100000323,1,1,1,0.0833133971291867,0,0,NaN,NaN
4,3,0.1,44,6,2.07736819999991,2.28507999999965,2,1,1,1.85257177033493,0,1,NaN,0.101375598086125
4,3,0.1,44,2,0.451568399999815,0.800810299999284,1,2,1,0.45005980861244,0,0,NaN,NaN
4,3,0.05,44,1,0.605077000000165,0.812686700000086,2,2,2,0.551375598086124,0,1,NaN,0.413217703349282
4,3,0.1,44,2,0.536527600000227,0.800936300000103,2,1,1,0.294318181818182,0,0,NaN,NaN
4,3,0.05,44,1,0.298733399999946,0.800959600000169,2,2,2,0.133552631578947,0,0,NaN,NaN
4,3,0.05,44,2,0.33365970000068,0.80120799999986,1,2,1,0.202212918660287,1,0,0.140251196172249,NaN
4,3,0.05,44,1,0.734119500000816,0.94234840000081,2,2,2,0.660735645933014,0,0,NaN,NaN
4,3,0.1,44,1,0.746071800000209,0.954128999999739,1,1,2,0.682266746411483,0,0,NaN,NaN
4,3,0.05,44,1,1.06373979999989,1.27198399999997,2,2,1,1.02003588516746,0,1,NaN,0.0522129186602871
4,3,0.05,4,2,0.1323253999999,0.80083999999988,2,1,2,0.0741028708133972,0,0,NaN,NaN
4,3,0.05,4,3,0.0970922000005885,0.800870300000497,1,2,1,0.931519138755981,0,0,NaN,NaN
4,3,0.1,4,2,0.369920099999945,0.812656799999786,1,2,1,0.202212918660287,0,0,NaN,NaN
4,3,0.1,4,2,0.320974700000079,0.800994299999729,1,2,2,0.188815789473684,0,0,NaN,NaN
4,3,0.05,4,2,0.23959560000003,0.800922100000207,2,1,1,0.171232057416268,0,0,NaN,NaN
4,3,0.1,4,1,0.356250400000135,0.800865799999883,1,1,2,0.188815789473684,0,0,NaN,NaN
4,3,0.1,4,1,0.21470699999918,0.80082929999935,2,2,1,0.147787081339713,0,1,NaN,0.12183014354067
