subID,blocknum,contrast,muscle_used,perf,rt,evshowtime,respLR,corrLR,TiltSSVEP
2,5,0.07,44,2,1.49894969999878,1.7077128000019,2,1,1
2,5,0.14,44,6,1.98232199999984,2.01430650000111,1,1,2
2,5,0.07,44,1,1.40508190000037,1.61372660000052,2,2,2
2,5,0.07,44,2,0.521441000000777,0.800884399999632,1,2,1
2,5,0.07,44,2,0.698460899999191,0.906888699999399,1,2,1
2,5,0.07,44,2,0.827749899999617,1.03658070000165,2,1,2
2,5,0.14,44,2,1.32193710000138,1.53119000000152,2,1,2
2,5,0.14,44,2,0.488128199998755,0.800945399998454,1,2,1
2,5,0.07,44,1,1.42795009999827,1.63709449999806,1,1,1
2,5,0.14,44,1,1.25223089999781,1.46006119999947,2,2,1
2,5,0.07,44,1,1.14558500000203,1.35437120000279,2,2,1
2,5,0.07,44,6,1.66406840000127,1.8727069000015,2,1,1
2,5,0.07,4,1,1.16104159999668,1.36616509999658,2,2,2
2,5,0.14,4,6,1.58154510000168,1.79021090000242,1,2,2
2,5,0.07,4,4,NaN,2.01400900000226,0,2,1
2,5,0.07,4,1,1.35780669999804,1.56634789999953,2,2,1
2,5,0.14,4,6,1.61687080000047,1.82558500000232,2,1,1
2,5,0.14,4,4,NaN,2.01395039999989,0,2,2
2,5,0.07,4,1,1.01845719999983,1.22483019999709,2,2,2
2,5,0.07,4,2,1.40425490000052,1.61336949999895,2,1,2
2,5,0.14,4,1,1.19272740000088,1.40146190000087,1,1,2
2,5,0.07,4,2,0.827786499998183,1.03639169999951,1,2,2
2,5,0.07,4,3,0.050093800000468,0.800983900000574,2,1,2
2,5,0.07,4,4,NaN,2.01388310000038,0,1,1
2,5,0.07,4,2,0.862486599999102,1.0720067000002,2,1,1
2,5,0.14,4,6,1.69904730000053,1.90789999999834,2,2,1
2,5,0.14,4,6,1.71080870000151,1.9195206000004,2,2,1
2,5,0.14,4,4,NaN,2.01391189999777,0,1,2
2,5,0.07,44,2,1.27508439999656,1.4840852999987,2,1,2
2,5,0.07,44,1,0.73665389999951,0.942104600002494,1,1,2
2,5,0.14,44,6,1.54583970000022,1.75501549999899,2,2,2
2,5,0.14,44,2,1.29794890000267,1.5072637000012,1,2,1
2,5,0.07,44,2,1.18079760000182,1.38970730000074,2,1,2
2,5,0.07,44,1,0.921573600000556,1.1307510000006,2,2,2
2,5,0.14,44,1,1.05139150000105,1.26022800000283,1,1,2
2,5,0.07,44,1,1.20729899999787,1.41317889999846,2,2,2
2,5,0.14,44,1,1.21682080000028,1.42552020000221,2,2,1
2,5,0.14,44,1,1.07559359999868,1.28395829999863,1,1,2
2,5,0.07,44,1,1.41631510000298,1.62530010000046,1,1,1
2,5,0.07,44,1,1.00408310000057,1.21315130000221,1,1,1
2,5,0.07,44,1,0.697472299998481,0.906661500001064,2,2,1
2,5,0.07,44,4,NaN,2.01389589999962,0,1,1
2,5,0.07,44,2,1.19274740000037,1.40154180000172,1,2,1
2,5,0.07,44,1,1.15729060000012,1.36619309999878,2,2,2
2,5,0.07,4,1,1.22815820000324,1.43701020000299,2,2,1
2,5,0.07,4,4,NaN,2.01406489999863,0,1,2
2,5,0.07,4,1,1.07805780000126,1.28393639999922,2,2,1
2,5,0.07,4,4,NaN,2.0142194,0,1,1
2,5,0.07,4,1,1.41721369999868,1.62511259999883,1,1,1
2,5,0.14,4,4,NaN,2.01401990000159,0,2,1
2,5,0.14,4,1,0.520949399997335,0.801236299997981,2,2,1
2,5,0.07,4,2,0.666267600001447,0.871389800002362,2,1,2
2,5,0.14,4,1,1.20753440000044,1.41314860000057,1,1,1
2,5,0.07,4,1,1.32233970000016,1.53111600000193,1,1,1
2,5,0.07,4,6,1.94647210000039,2.01399659999879,1,1,2
2,5,0.14,4,4,NaN,2.01403260000006,0,1,2
2,5,0.07,4,4,NaN,2.02598769999895,0,2,2
2,5,0.14,4,1,0.803413500001625,1.01277770000161,1,1,1
2,5,0.07,4,1,1.169518900002,1.37824080000064,2,2,2
2,5,0.14,4,1,0.886064300000726,1.09530269999959,1,1,2
2,5,0.14,44,1,0.721857800002908,0.930532700000185,1,1,1
2,5,0.14,44,1,0.969228699999803,1.17778579999867,1,1,2
2,5,0.14,44,1,0.82700670000122,1.03629290000026,1,1,1
2,5,0.14,44,6,1.75735220000206,1.96680360000028,1,1,2
2,5,0.07,44,6,1.91490129999875,2.03785249999783,1,2,2
2,5,0.07,44,1,0.933411500001966,1.142364000003,2,2,2
2,5,0.07,44,1,1.11036149999927,1.31903410000086,2,2,1
2,5,0.14,44,4,NaN,2.01394609999988,0,1,1
2,5,0.14,44,4,NaN,2.01391449999937,0,2,1
2,5,0.14,44,6,1.87534439999945,2.01396469999963,2,2,2
2,5,0.14,44,6,1.62825030000022,1.83723420000024,1,1,1
2,5,0.07,44,6,1.55737740000041,1.76654020000205,2,1,2
2,5,0.14,44,1,0.662275899998349,0.871627699998498,1,1,1
2,5,0.14,44,1,0.591774399999849,0.800740899998345,1,1,2
2,5,0.14,44,1,0.745460699999967,0.953858200002287,1,1,2
2,5,0.14,44,4,NaN,2.013907200002,0,2,2
2,5,0.14,4,1,0.910094200000458,1.11877330000061,2,2,1
2,5,0.14,4,1,1.06287350000275,1.27209220000077,2,2,2
2,5,0.14,4,6,1.5107425999995,1.71954560000086,2,2,2
2,5,0.14,4,1,0.512758799999574,0.812605600000097,1,1,2
2,5,0.07,4,1,1.42771200000061,1.63692460000311,2,2,2
2,5,0.07,4,4,NaN,2.0140410999993,0,2,2
2,5,0.14,4,6,1.93447339999693,2.02591819999725,2,2,1
2,5,0.14,4,1,1.06296070000099,1.27190789999804,1,1,2
2,5,0.07,4,6,1.58127340000283,1.7905333000017,1,1,1
2,5,0.07,4,6,1.60500630000024,1.81390390000161,2,2,2
2,5,0.07,4,4,NaN,2.01399149999997,0,1,2
2,5,0.14,4,1,1.42966510000042,1.63703929999974,1,1,2
2,5,0.14,4,1,1.41614789999949,1.62530390000029,1,1,1
2,5,0.14,4,1,0.897863099999086,1.10700350000116,2,2,2
2,5,0.07,4,4,NaN,2.01387669999895,0,1,1
2,5,0.14,4,1,1.32264089999808,1.53114659999846,2,2,2
2,5,0.14,44,1,1.1104419000003,1.31923539999843,2,2,2
2,5,0.14,44,1,0.686116799999581,0.894688899999892,1,1,1
2,5,0.14,44,1,1.00418429999991,1.21313989999908,2,2,1
2,5,0.07,44,2,0.191368300002068,0.800826800001232,1,2,1
2,5,0.07,44,1,1.34638099999938,1.55476840000119,1,1,1
2,5,0.07,44,6,1.75828779999938,1.96680109999943,2,2,2
2,5,0.07,44,4,NaN,2.0257348999985,0,1,2
2,5,0.14,44,2,0.461952200002997,0.824389500001416,2,1,1
2,5,0.14,44,1,0.792140700003074,1.00110649999988,2,2,1
2,5,0.07,44,1,1.27520029999869,1.4840237999997,1,1,2
2,5,0.07,44,6,1.70164429999932,1.90776809999807,1,1,2
2,5,0.14,44,4,NaN,2.01396059999752,0,2,2
2,5,0.14,44,4,NaN,2.01444810000248,0,2,1
2,5,0.07,44,1,1.25187300000107,1.46057410000139,2,2,1
2,5,0.14,44,1,0.781705800000054,0.989454999998998,2,2,2
2,5,0.14,44,1,1.26365400000213,1.4724043999995,2,2,2
2,6,0.07,4,2,0.819342399998277,1.0248924999978,2,1,2
2,6,0.07,4,4,NaN,2.01413640000101,0,1,1
2,6,0.14,4,1,1.29892639999889,1.50741729999936,2,2,1
2,6,0.07,4,4,NaN,2.01411929999813,0,2,2
2,6,0.07,4,2,0.768653099999938,0.977275199998985,1,2,2
2,6,0.14,4,6,1.55057160000069,1.7547999999988,1,1,2
2,6,0.07,4,2,0.851369199997862,1.05992189999961,2,1,1
2,6,0.07,4,1,0.66276089999883,0.871593099996971,1,1,2
2,6,0.14,4,1,0.969310600001336,1.17790679999962,2,2,1
2,6,0.07,4,6,1.98185050000029,2.01397730000099,1,2,1
2,6,0.14,4,1,1.02771439999924,1.23666030000095,2,2,1
2,6,0.07,4,1,1.16910759999882,1.37809829999969,2,2,1
2,6,0.14,4,1,1.28757039999982,1.49576570000136,1,1,2
2,6,0.07,4,1,1.05113720000008,1.26014260000011,1,1,1
2,6,0.14,4,6,1.88811350000105,2.01387819999945,1,1,2
2,6,0.14,4,1,1.23991349999778,1.44836980000036,1,1,1
2,6,0.14,44,2,1.13441590000002,1.3428942999999,2,1,1
2,6,0.07,44,1,1.06306210000184,1.27191030000176,2,2,1
2,6,0.07,44,6,1.64029690000098,1.84907010000097,1,1,2
2,6,0.07,44,2,1.24115600000005,1.44864009999947,2,1,1
2,6,0.07,44,2,0.627385499999946,0.836371100001998,1,2,1
2,6,0.07,44,6,1.54554170000119,1.75488689999838,1,1,1
2,6,0.14,44,1,1.18075970000064,1.38980119999906,1,1,1
2,6,0.07,44,2,1.26319729999886,1.47210229999837,1,2,1
2,6,0.07,44,2,1.2162533999981,1.42510929999844,2,1,1
2,6,0.14,44,2,0.347435699997732,0.82411460000003,1,2,1
2,6,0.14,44,1,0.862644200002251,1.07173650000186,1,1,1
2,6,0.07,44,1,1.07498379999743,1.28362239999842,1,1,2
2,6,0.14,44,1,1.01567339999747,1.2249015999987,1,1,2
2,6,0.07,44,6,1.80479980000018,2.01398749999862,1,2,2
2,6,0.07,44,3,-0.0179846999999427,0.800663300000451,2,2,1
2,6,0.07,44,1,0.831583999999566,1.03642670000045,1,1,1
2,6,0.07,4,2,1.32196169999952,1.53120900000067,1,2,1
2,6,0.07,4,2,1.36920620000092,1.57819059999747,2,1,1
2,6,0.14,4,1,0.627493200001481,0.836167900000873,1,1,2
2,6,0.07,4,1,0.922117300000536,1.13063619999957,1,1,1
2,6,0.07,4,6,1.60489580000285,1.81398570000238,1,1,2
2,6,0.14,4,4,NaN,2.01388569999835,0,1,1
2,6,0.14,4,1,0.804078000001027,1.01287479999883,2,2,2
2,6,0.14,4,1,0.816357199997583,1.02488729999823,1,1,1
2,6,0.07,4,2,1.28759730000093,1.49567169999864,2,1,2
2,6,0.14,4,1,0.98052099999768,1.18961320000017,2,2,1
2,6,0.07,4,4,NaN,2.01404959999854,0,2,1
2,6,0.07,4,1,1.22833660000106,1.43701259999943,2,2,2
2,6,0.14,4,1,0.909816100000171,1.11860330000127,1,1,2
2,6,0.07,4,6,1.54583270000148,1.75476479999998,1,1,2
2,6,0.14,4,1,0.911649500001658,1.11878640000214,1,1,1
2,6,0.07,4,2,1.27545950000058,1.48413190000065,2,1,1
2,6,0.14,44,5,0.957144899999548,1.16604410000218,2,2,1
2,6,0.14,44,5,0.945785100000649,1.15418209999916,2,2,2
2,6,0.14,44,2,0.567942300000141,0.800850499999797,1,2,2
2,6,0.14,44,1,0.898277000000235,1.10715600000185,1,1,1
2,6,0.14,44,1,1.26360520000162,1.47212140000192,1,1,2
2,6,0.14,44,1,0.497825200000079,0.812623300000269,2,2,2
2,6,0.14,44,1,1.36862539999856,1.5781986999973,1,1,1
2,6,0.07,44,6,1.52262429999973,1.73109639999893,2,2,2
2,6,0.07,44,6,1.88805009999851,2.01449489999868,2,2,2
2,6,0.07,44,2,1.48687640000207,1.69608570000128,2,1,2
2,6,0.14,44,1,1.01682000000073,1.22492319999947,1,1,2
2,6,0.14,44,1,0.792669999998907,1.00144440000076,2,2,2
2,6,0.14,44,1,0.992302499998914,1.20137479999903,2,2,1
2,6,0.07,44,1,1.2986834000003,1.50726960000247,2,2,2
2,6,0.07,44,2,0.982670299999882,1.18944779999947,1,2,1
2,6,0.07,44,1,1.33396200000061,1.54277259999799,1,1,1
2,6,0.07,4,6,1.79342980000001,2.00223199999891,2,2,2
2,6,0.07,4,2,0.839464899996528,1.0480785999971,1,2,1
2,6,0.07,4,6,1.65172829999938,1.86085499999899,2,2,1
2,6,0.14,4,1,0.286155699999654,0.812757699997746,2,2,1
2,6,0.14,4,6,1.68957539999974,1.89626990000033,1,1,2
2,6,0.14,4,6,1.75810769999953,1.96687699999893,2,2,2
2,6,0.14,4,1,0.780398599999899,0.989095600001747,1,1,1
2,6,0.07,4,6,1.60519529999874,1.81378119999863,2,1,1
2,6,0.14,4,1,0.533003800002916,0.800663200003328,2,2,1
2,6,0.14,4,6,1.64056690000143,1.84915130000081,1,1,2
2,6,0.14,4,1,0.721462899997277,0.930268299998716,1,1,1
2,6,0.14,4,1,0.792686099997809,1.00115329999971,2,2,2
2,6,0.14,4,1,0.686220499999763,0.895087400000193,2,2,2
2,6,0.14,4,2,0.627058800000668,0.835897600001772,2,1,2
2,6,0.07,4,1,0.909376099996734,1.11874099999841,1,1,2
2,6,0.07,4,2,0.909705400001258,1.11877939999977,2,1,2
2,6,0.14,44,6,1.82877090000329,2.02605730000141,1,1,2
2,6,0.14,44,1,1.0982909000013,1.30724410000039,2,2,1
2,6,0.07,44,6,1.84026129999984,2.0139769999987,1,2,2
2,6,0.14,44,1,0.874993599998561,1.08358469999803,1,1,2
2,6,0.07,44,1,1.38085610000053,1.59008069999982,1,1,2
2,6,0.07,44,2,0.855866500001866,1.06005139999979,2,1,2
2,6,0.14,44,1,0.768690699998842,0.977515399998083,1,1,2
2,6,0.14,44,1,0.945945799998299,1.1541126000011,1,1,2
2,6,0.07,44,4,NaN,2.01409090000016,0,1,1
2,6,0.14,44,6,1.72470239999893,1.93159419999938,2,2,1
2,6,0.14,44,6,1.569124499998,1.77843930000017,2,2,2
2,6,0.07,44,6,1.52219450000121,1.73121449999962,1,1,2
2,6,0.14,44,5,0.392672699999821,0.800887900000816,2,1,1
2,6,0.07,44,5,0.156340500001534,0.812811799998599,2,2,2
2,6,0.07,44,3,0.0383470999986457,0.800706900001387,2,1,2
2,6,0.07,44,4,NaN,2.01414080000177,0,1,1
2,6,0.14,4,6,1.57074020000073,1.77843650000068,2,2,1
2,6,0.14,4,6,1.61683370000173,1.82558600000266,1,1,1
2,6,0.14,4,1,0.79231389999768,1.00122279999778,2,2,2
2,6,0.14,4,1,0.850473099999363,1.05984549999994,1,1,1
2,6,0.14,4,1,1.02838310000152,1.2365944000012,2,2,1
2,6,0.07,4,1,0.827306999999564,1.03649420000147,2,2,2
2,6,0.07,4,1,1.26297179999892,1.47213379999812,2,2,2
2,6,0.07,4,1,0.995774799997889,1.20137459999751,2,2,2
2,6,0.07,4,1,0.474278400000912,0.800796499999706,1,1,1
2,6,0.07,4,4,NaN,2.01401220000116,0,1,2
2,6,0.14,4,2,1.15706800000044,1.36636450000151,1,2,2
2,6,0.14,4,6,1.67564800000036,1.88468250000005,2,2,2
2,6,0.07,4,6,1.53479850000076,1.74322040000334,1,2,1
2,6,0.07,4,4,NaN,2.01401960000294,0,2,1
2,6,0.07,4,4,NaN,2.01400650000141,0,2,2
2,6,0.14,4,4,NaN,2.01412360000177,0,2,2
2,6,0.14,44,1,1.22771590000048,1.43735519999973,2,2,2
2,6,0.07,44,6,1.54591699999946,1.75473179999972,2,2,1
2,6,0.07,44,1,1.33386379999865,1.54283779999969,2,2,1
2,6,0.14,44,4,NaN,2.01404589999947,0,2,1
2,6,0.14,44,6,1.91129440000077,2.01394749999963,1,2,1
2,6,0.14,44,1,0.910831000001053,1.11900149999929,1,1,2
2,6,0.07,44,6,1.50287079999907,1.70789650000006,1,2,2
2,6,0.14,44,2,1.49826190000022,1.70747780000238,1,2,2
2,6,0.14,44,4,NaN,2.01409309999872,0,2,1
2,6,0.07,44,4,NaN,2.01414859999932,0,2,1
2,6,0.07,44,6,1.51010929999757,1.71933509999872,2,1,2
2,6,0.07,44,2,0.933306800001446,1.14256450000175,1,2,2
2,6,0.14,44,1,0.968218599999091,1.17738230000032,1,1,1
2,6,0.14,44,4,NaN,2.01388839999709,0,2,2
2,6,0.14,44,6,1.55729190000056,1.76654219999909,1,1,1
2,6,0.07,44,6,1.92322200000126,2.02584870000283,2,1,1
2,7,0.07,4,1,1.02802940000038,1.23675150000054,2,2,1
2,7,0.07,4,2,1.09938859999966,1.3077564999985,2,1,1
2,7,0.14,4,1,0.863358400001744,1.07189570000264,1,1,1
2,7,0.14,4,1,0.921537099999114,1.1306282000005,1,1,1
2,7,0.07,4,1,0.992378599999938,1.20131070000207,2,2,1
2,7,0.14,4,1,0.627277700001287,0.836176500000875,1,1,2
2,7,0.14,4,1,0.686961499999597,0.895105600000534,2,2,1
2,7,0.14,4,1,1.0751470000032,1.28405350000321,1,1,2
2,7,0.07,4,1,0.580109399998037,0.800780299996404,2,2,1
2,7,0.07,4,1,0.674892600000021,0.88323390000005,2,2,2
2,7,0.07,4,1,1.31112529999882,1.53118109999923,1,1,1
2,7,0.14,4,1,0.697991199998796,0.906583399999363,2,2,1
2,7,0.14,4,1,0.842602100001386,1.04816050000227,2,2,2
2,7,0.14,4,1,0.862738799998624,1.0717450000011,2,2,1
2,7,0.14,4,1,0.674483099999634,0.883459999997285,1,1,1
2,7,0.14,4,1,1.039491800002,1.24841690000176,1,1,2
2,7,0.14,44,1,0.934407799999462,1.14251440000226,2,2,1
2,7,0.07,44,1,0.686400999999023,0.895141000000876,1,1,2
2,7,0.07,44,2,0.698093899998639,0.906825099998969,1,2,2
2,7,0.07,44,1,0.827895500002342,1.03630880000128,1,1,2
2,7,0.14,44,1,1.11298130000068,1.31884039999932,2,2,2
2,7,0.07,44,1,1.16830429999754,1.37751379999827,1,1,2
2,7,0.07,44,1,0.862504299999273,1.07133429999885,1,1,1
2,7,0.07,44,1,0.780105800000456,0.989108599998872,1,1,2
2,7,0.07,44,1,0.97351239999989,1.17778989999715,2,2,1
2,7,0.14,44,1,1.46610080000028,1.67237960000057,2,2,1
2,7,0.07,44,1,0.839317199999641,1.04806140000073,2,2,1
2,7,0.07,44,2,1.23956589999943,1.4482981000001,1,2,2
2,7,0.14,44,1,0.80408560000069,1.01273980000042,1,1,1
2,7,0.07,44,1,1.00424820000262,1.2131647999995,2,2,1
2,7,0.14,44,1,1.20716689999972,1.41327040000033,1,1,1
2,7,0.07,44,2,1.22290070000236,1.42539690000194,1,2,2
2,7,0.07,4,2,0.697894400000223,0.906744899999467,2,1,2
2,7,0.07,4,2,0.710015699998621,0.918849900001078,1,2,2
2,7,0.14,4,1,0.615374400000292,0.82400509999934,2,2,2
2,7,0.07,4,1,0.639627700002166,0.848154499999509,1,1,1
2,7,0.07,4,2,0.604003899999952,0.812852299997758,2,1,1
2,7,0.07,4,3,0.0264013999985764,0.800778199998604,1,2,2
2,7,0.14,4,6,1.86610129999826,2.01418230000127,1,1,1
2,7,0.07,4,1,1.32245319999856,1.53138760000002,1,1,1
2,7,0.07,4,1,1.22804650000035,1.43667370000185,1,1,1
2,7,0.07,4,1,1.41658010000174,1.62559270000202,2,2,2
2,7,0.07,4,1,1.1579012000002,1.36615770000208,2,2,2
2,7,0.14,4,2,0.839126799997757,1.04830799999763,1,2,2
2,7,0.14,4,1,1.275480100001,1.48411459999988,2,2,2
2,7,0.07,4,1,0.815641700002743,1.02475250000134,1,1,2
2,7,0.07,4,1,1.02725780000037,1.23637700000108,1,1,2
2,7,0.07,4,6,1.84112009999808,2.02576269999918,1,2,2
2,7,0.14,44,1,0.792240400001901,1.00107700000081,2,2,2
2,7,0.07,44,4,NaN,2.01414410000143,0,2,2
2,7,0.14,44,1,0.391842499997438,0.812578400000348,2,2,1
2,7,0.14,44,1,0.886420999999245,1.09510750000118,2,2,2
2,7,0.14,44,1,1.00787679999848,1.21326729999782,1,1,2
2,7,0.14,44,1,0.663170399999217,0.871810399999958,2,2,2
2,7,0.14,44,1,0.544726299998729,0.800787000000128,1,1,2
2,7,0.07,44,2,0.427328999998281,0.800818999996409,2,1,2
2,7,0.07,44,5,0.828252800001792,1.0365141000002,2,2,2
2,7,0.14,44,1,0.886624400001892,1.09522260000085,2,2,1
2,7,0.14,44,6,1.64060830000017,1.84917320000022,2,1,2
2,7,0.07,44,1,1.29904890000034,1.50761229999989,1,1,1
2,7,0.07,44,1,1.31090199999744,1.51952329999767,1,1,1
2,7,0.14,44,1,0.793126000000484,1.00120479999896,1,1,1
2,7,0.07,44,6,1.80577949999861,2.01427079999849,1,2,2
2,7,0.14,44,1,0.996541500000603,1.20147759999963,1,1,1
2,7,0.14,4,1,1.28757770000084,1.49601320000147,1,1,2
2,7,0.14,4,1,0.863072299998748,1.07164049999847,1,1,2
2,7,0.14,4,1,0.791850199999317,1.00101960000029,2,2,2
2,7,0.14,4,2,0.638711200001126,0.848084999997809,1,2,2
2,7,0.14,4,1,0.768547599996964,0.977635199997167,2,2,1
2,7,0.07,4,1,0.735612399999809,0.942123500000889,1,1,1
2,7,0.14,4,1,1.45137749999776,1.66054999999687,2,2,1
2,7,0.07,4,1,0.945315199998731,1.15425879999748,1,1,2
2,7,0.07,4,1,0.594142600002669,0.812594300001365,1,1,2
2,7,0.07,4,4,NaN,2.01390019999963,0,1,1
2,7,0.14,4,1,1.42823240000143,1.63695680000092,2,2,1
2,7,0.07,4,6,1.73475150000013,1.94317740000042,1,2,1
2,7,0.14,4,1,1.1922470999998,1.40146520000053,1,1,1
2,7,0.14,4,1,0.768763500000205,0.977578499998344,2,2,1
2,7,0.14,4,1,1.06265250000069,1.27152420000129,1,1,1
2,7,0.14,4,1,1.31097249999948,1.51943989999927,1,1,2
2,7,0.14,44,1,0.709317099997861,0.918700599999283,1,1,2
2,7,0.07,44,6,1.85239649999858,2.025684799999,1,2,1
2,7,0.07,44,4,NaN,2.01382359999843,0,2,1
2,7,0.14,44,2,0.356320899998536,0.800714900000457,2,1,1
2,7,0.07,44,6,1.82868120000057,2.0256036000028,1,2,1
2,7,0.14,44,1,0.686057900002197,0.895180300001812,2,2,2
2,7,0.14,44,1,0.768556899998657,0.977290599999833,2,2,1
2,7,0.14,44,1,0.827378000001772,1.03653240000131,2,2,1
2,7,0.14,44,6,1.56990899999801,1.77863549999893,1,1,2
2,7,0.14,44,1,1.20420709999962,1.41328910000084,1,1,2
2,7,0.07,44,1,1.02065359999688,1.22481369999878,1,1,2
2,7,0.14,44,1,0.662357500001235,0.871487600001274,2,2,2
2,7,0.07,44,1,0.426873600001272,0.800684999998339,1,1,1
2,7,0.14,44,1,1.33453370000279,1.54337080000187,2,2,2
2,7,0.14,44,1,0.910317200003192,1.11895560000266,2,2,1
2,7,0.07,44,2,1.26297899999918,1.47170879999976,2,1,1
2,7,0.07,4,4,NaN,2.01385599999776,0,2,2
2,7,0.07,4,4,NaN,2.0258986000008,0,1,2
2,7,0.07,4,2,0.760926700000709,0.965650999998616,2,1,2
2,7,0.07,4,1,1.14552399999957,1.3543041999983,2,2,1
2,7,0.07,4,1,1.09792720000041,1.30717849999928,2,2,1
2,7,0.14,4,2,0.639351100002386,0.848506800000905,1,2,2
2,7,0.14,4,3,-0.017429000003176,0.812622599998576,2,1,1
2,7,0.07,4,4,NaN,2.02596469999844,0,1,2
2,7,0.07,4,2,0.851402200001758,1.05987820000155,1,2,2
2,7,0.14,4,6,1.51056329999847,1.71932479999668,2,2,2
2,7,0.14,4,1,0.832626499999606,1.03651629999877,1,1,1
2,7,0.14,4,6,1.61668409999766,1.82558029999927,2,2,1
2,7,0.07,4,1,0.972302300000592,1.17798450000191,2,2,1
2,7,0.07,4,1,0.898942799998622,1.1069951999998,2,2,1
2,7,0.14,4,1,0.921696199999133,1.13099399999919,1,1,2
2,7,0.14,4,1,1.26327780000065,1.47228629999881,1,1,2
2,7,0.07,44,2,0.615614600003028,0.824439900003199,2,1,1
2,7,0.07,44,1,1.35767689999921,1.56681519999984,2,2,1
2,7,0.14,44,1,0.874670799999876,1.08352939999895,1,1,2
2,7,0.07,44,1,0.921472199999698,1.13066949999848,1,1,1
2,7,0.07,44,1,0.862893199999235,1.07176190000246,1,1,2
2,7,0.07,44,1,1.25130360000185,1.46027930000128,2,2,2
2,7,0.14,44,6,1.56945819999964,1.77841500000068,1,2,1
2,7,0.14,44,1,0.632784900000843,0.836236500002997,1,1,1
2,7,0.14,44,5,0.698140100001183,0.907062600002973,1,1,2
2,7,0.07,44,1,0.615094000000681,0.824361700000736,1,1,1
2,7,0.07,44,1,0.816521900000225,1.02505799999926,2,2,2
2,7,0.14,44,1,0.921468799999275,1.13089050000053,2,2,2
2,7,0.14,44,1,0.815888100001757,1.0248227000011,1,1,1
2,7,0.07,44,1,1.13482730000032,1.3426744999997,2,2,1
2,7,0.14,44,1,1.13338640000075,1.34259519999978,1,1,1
2,7,0.07,44,2,0.921738500001084,1.13065769999957,2,1,2
2,8,0.14,4,6,1.86447849999968,2.02561590000187,1,1,2
2,8,0.14,4,6,1.62865520000196,1.83768860000055,2,2,1
2,8,0.14,4,1,0.910414699999819,1.11893509999936,1,1,2
2,8,0.14,4,1,1.33886239999993,1.54299549999996,1,1,1
2,8,0.14,4,6,1.65190109999821,1.86079649999738,2,1,2
2,8,0.14,4,2,1.39314809999996,1.60193810000055,2,1,2
2,8,0.14,4,6,1.64270380000016,1.84898690000045,1,2,1
2,8,0.14,4,2,1.05523589999939,1.26035939999929,1,2,1
2,8,0.07,4,6,1.82861809999667,2.03757639999822,1,1,1
2,8,0.14,4,1,0.627973500002554,0.836199700002908,2,2,1
2,8,0.07,4,6,1.51036419999946,1.71954919999916,2,2,2
2,8,0.07,4,2,0.935354899997037,1.14228979999825,2,1,2
2,8,0.14,4,1,0.721311700002843,0.930343400003039,2,2,2
2,8,0.07,4,2,1.12218000000212,1.33091020000211,2,1,1
2,8,0.14,4,4,NaN,2.03770259999874,0,1,1
2,8,0.07,4,1,1.13361710000027,1.34262309999758,2,2,1
2,8,0.14,44,4,NaN,2.02581140000257,0,2,1
2,8,0.07,44,6,1.52276710000297,1.73149910000211,1,1,2
2,8,0.07,44,2,1.05135590000282,1.26044660000116,2,1,1
2,8,0.14,44,1,1.45164270000168,1.66067970000222,2,2,2
2,8,0.07,44,4,NaN,2.01401399999668,0,1,1
2,8,0.14,44,4,NaN,2.01390919999903,0,2,2
2,8,0.07,44,5,1.03979529999924,1.24825829999827,2,2,2
2,8,0.07,44,1,1.32526549999966,1.53092950000064,2,2,2
2,8,0.14,44,4,NaN,2.01415840000118,0,2,2
2,8,0.07,44,1,0.20319279999967,0.800920000001497,2,2,1
2,8,0.14,44,4,NaN,2.02543499999956,0,2,2
2,8,0.07,44,6,1.51351219999924,1.71959119999883,1,1,1
2,8,0.07,44,6,1.75831969999854,1.96684180000011,2,1,1
2,8,0.07,44,1,1.25213580000127,1.46037000000069,2,2,2
2,8,0.14,44,1,0.851564000000508,1.05993740000122,1,1,1
2,8,0.14,44,1,0.962985299996944,1.16598529999828,2,2,1
2,8,0.07,4,6,1.71036140000069,1.91978989999916,1,1,1
2,8,0.07,4,6,1.65237759999945,1.860893699999,2,1,2
2,8,0.07,4,2,1.0161603000015,1.22462309999901,2,1,2
2,8,0.07,4,1,1.37478719999854,1.57848289999674,2,2,1
2,8,0.14,4,6,1.56984830000147,1.7784376999989,1,1,2
2,8,0.14,4,6,1.86686999999802,2.02551269999822,2,2,2
2,8,0.07,4,6,1.81965299999865,2.02570120000019,2,2,2
2,8,0.07,4,1,1.03939549999996,1.24829850000242,2,2,2
2,8,0.07,4,1,0.768407799998386,0.977563500000542,2,2,2
2,8,0.07,4,2,0.626995999999053,0.836057600001368,2,1,1
2,8,0.14,4,1,1.0979855000005,1.30721189999895,1,1,2
2,8,0.07,4,1,0.968603500001336,1.17750770000202,2,2,2
2,8,0.14,4,1,1.36896669999987,1.57821209999747,2,2,1
2,8,0.07,4,1,1.0515387000014,1.26024300000063,1,1,1
2,8,0.14,4,1,1.2050292999993,1.41364129999783,1,1,1
2,8,0.07,4,1,1.0281141000014,1.23679840000113,2,2,1
2,8,0.14,44,1,0.921717199998966,1.13065110000025,1,1,2
2,8,0.14,44,1,0.66263269999763,0.871437499998137,2,2,1
2,8,0.07,44,6,1.6523488999992,1.86086539999815,1,1,2
